Weeknumber,TotalActiveTime,Subject,Class,SpecialEventThisWeek,ResourcesUploadedThisWeek
1,222.9,Science,7-A,0,2
2,312.9,Science,7-A,1,4
3,308.7,Science,7-A,1,1
4,264.7,Science,7-A,0,6
5,198.1,Science,7-A,0,1
6,216.6,Science,7-A,0,1
7,200.3,Science,7-A,0,1
8,317.9,Science,7-A,1,3
9,271.6,Science,7-A,0,6
10,281.8,Science,7-A,1,1
11,249.6,Science,7-A,0,4
12,334.1,Science,7-A,1,5
13,298.2,Science,7-A,1,1
14,249.0,Science,7-A,0,3
15,257.5,Science,7-A,0,6
16,222.5,Science,7-A,0,3
17,201.1,Science,7-A,0,1
18,251.8,Science,7-A,0,6
19,249.2,Science,7-A,0,5
20,213.4,Science,7-A,0,1
21,232.8,Science,7-A,0,3
22,228.3,Science,7-A,0,2
23,240.1,Science,7-A,0,4
24,244.5,Science,7-A,0,3
25,257.4,Science,7-A,0,6
26,317.2,Science,7-A,1,1
27,246.3,Science,7-A,0,4
28,201.4,Science,7-A,0,1
29,249.3,Science,7-A,0,6
30,214.8,Science,7-A,0,1
31,217.8,Science,7-A,0,2
32,247.1,Science,7-A,0,4
33,244.7,Science,7-A,0,4
34,339.3,Science,7-A,1,6
35,291.5,Science,7-A,1,2
36,294.9,Science,7-A,1,3
37,205.5,Science,7-A,0,1
38,258.6,Science,7-A,0,5
39,212.1,Science,7-A,0,1
40,197.5,Science,7-A,0,1
41,231.7,Science,7-A,0,3
42,213.9,Science,7-A,0,1
43,211.2,Science,7-A,0,2
44,301.5,Science,7-A,1,2
45,240.6,Science,7-A,0,4
46,248.6,Science,7-A,0,6
47,253.6,Science,7-A,0,5
48,215.6,Science,7-A,0,1
49,220.8,Science,7-A,0,1
50,240.5,Science,7-A,0,3
51,326.2,Science,7-A,1,6
52,290.6,Science,7-A,1,2
53,335.2,Science,7-A,1,5
54,325.1,Science,7-A,1,4
55,225.2,Science,7-A,0,2
56,378.5,Science,7-A,1,6
57,245.7,Science,7-A,0,4
58,241.4,Science,7-A,0,3
59,239.5,Science,7-A,0,3
60,216.5,Science,7-A,0,1
61,256.8,Science,7-A,0,6
62,257.6,Science,7-A,0,5
63,312.3,Science,7-A,1,4
64,217.6,Science,7-A,0,2
65,255.1,Science,7-A,0,6
66,260.8,Science,7-A,0,6
67,253.1,Science,7-A,0,3
68,271.3,Science,7-A,1,1
69,216.9,Science,7-A,0,1
70,303.9,Science,7-A,1,4
71,305.3,Science,7-A,1,3
72,270.9,Science,7-A,0,6
73,250.6,Science,7-A,0,5
74,299.2,Science,7-A,1,3
75,312.8,Science,7-A,1,4
76,326.8,Science,7-A,1,4
77,302.7,Science,7-A,1,3
78,242.2,Science,7-A,0,4
79,230.5,Science,7-A,0,3
80,213.5,Science,7-A,0,2
81,331.4,Science,7-A,1,3
82,236.3,Science,7-A,0,3
83,219.7,Science,7-A,0,4
84,241.9,Science,7-A,0,4
85,203.4,Science,7-A,0,1
86,218.5,Science,7-A,0,1
87,292.1,Science,7-A,1,2
88,208.9,Science,7-A,0,1
89,315.0,Science,7-A,1,3
90,248.7,Science,7-A,0,4
91,198.0,Science,7-A,0,1
92,286.7,Science,7-A,1,1
93,295.3,Science,7-A,1,2
94,253.5,Science,7-A,0,6
95,317.7,Science,7-A,1,2
96,234.0,Science,7-A,0,3
97,227.4,Science,7-A,0,4
98,229.2,Science,7-A,0,2
99,231.2,Science,7-A,0,1
100,250.3,Science,7-A,0,4
101,224.8,Science,7-A,0,4
102,205.2,Science,7-A,0,1
103,232.7,Science,7-A,0,2
104,202.9,Science,7-A,0,1
105,344.4,Science,7-A,1,6
106,247.7,Science,7-A,0,4
107,240.7,Science,7-A,0,5
108,329.4,Science,7-A,1,5
109,197.6,Science,7-A,0,3
110,199.8,Science,7-A,0,1
111,207.5,Science,7-A,0,1
112,217.5,Science,7-A,0,3
113,326.3,Science,7-A,1,3
114,295.7,Science,7-A,1,3
115,235.6,Science,7-A,0,4
116,341.3,Science,7-A,1,6
117,304.4,Science,7-A,1,1
118,225.6,Science,7-A,0,4
119,321.6,Science,7-A,1,3
120,210.1,Science,7-A,0,1
